1002078;Montevideo;83
1002079;Montevideo;82
1002080;Montevideo;83
1002081;Montevideo;81
1002082;Montevideo;81
1002083;Montevideo;83
1002084;Montevideo;83
1002085;Montevideo;81
1002086;Montevideo;84
1002087;Montevideo;84
1002088;Montevideo;81
1002089;Montevideo;84
1002090;Montevideo;81
1002091;Montevideo;83
1002092;Montevideo;83
1002093;Montevideo;81
1002094;Montevideo;82
1002095;Montevideo;83
1002096;Montevideo;83
1002097;Montevideo;83
1002098;Montevideo;82
1002099;Montevideo;81
1002100;Montevideo;83
1002101;Montevideo;83
1002102;Montevideo;84
1002103;Montevideo;83
1002104;Montevideo;82
1002105;Montevideo;81
1002106;Montevideo;82
1002107;Montevideo;82
1002108;Montevideo;83
1002109;Montevideo;82
1002110;Montevideo;81
1002111;Montevideo;82
1002112;Montevideo;81
1002113;Montevideo;83
1002114;Montevideo;81
1002115;Montevideo;83
1002116;Montevideo;81
1002117;Montevideo;81
1002118;Montevideo;82
1002119;Montevideo;83
1002120;Montevideo;81
1002121;Montevideo;84
1002122;Montevideo;81
1002123;Montevideo;84
1002124;Montevideo;83
1002125;Montevideo;81
1002126;Montevideo;84
1002127;Montevideo;82
1002128;Montevideo;82
1002129;Montevideo;82
1002130;Montevideo;84
1002131;Montevideo;81
1002132;Montevideo;81
1002133;Montevideo;83
1002134;Montevideo;83
1002135;Montevideo;82
1002136;Montevideo;81
1002137;Montevideo;82
1002138;Montevideo;83
1002139;Montevideo;84
1002140;Montevideo;81
1002141;Montevideo;83
1002142;Montevideo;83
1002143;Montevideo;82
1002144;Montevideo;82
1002145;Montevideo;83
1002146;Montevideo;81
1002147;Montevideo;84
1002148;Montevideo;83
1002149;Montevideo;84
1002150;Montevideo;82
1002151;Montevideo;84
1002152;Montevideo;83
1002153;Montevideo;82
1002154;Montevideo;82
1002155;Montevideo;81
1002156;Montevideo;84
1002157;Montevideo;81
1002158;Montevideo;84
1002159;Montevideo;81
1002160;Montevideo;82
1002161;Montevideo;81
1002162;Montevideo;82
1002163;Montevideo;82
1002164;Montevideo;83
1002165;Montevideo;84
1002166;Montevideo;81
1002167;Montevideo;83
1002168;Montevideo;84
1002169;Montevideo;83
1002170;Montevideo;82
1002171;Montevideo;81
1002172;Montevideo;82
1002173;Montevideo;83
1002174;Montevideo;84
1002175;Montevideo;81
1002176;Montevideo;81
1002177;Montevideo;83
1002178;Montevideo;82
1002179;Montevideo;81
1002180;Montevideo;84
1002181;Montevideo;82
1002182;Montevideo;83
1002183;Montevideo;83
1002184;Montevideo;83
1002185;Montevideo;81
1002186;Montevideo;84
1002187;Montevideo;84
1002188;Montevideo;84
1002189;Montevideo;84
1002190;Montevideo;83
1002191;Montevideo;82
1002192;Montevideo;84
1002193;Montevideo;83
1002194;Montevideo;83
1002195;Montevideo;84
1002196;Montevideo;84
1002197;Montevideo;84
1002198;Montevideo;84
1002199;Montevideo;84
1002200;Montevideo;83
1002201;Montevideo;84
1002202;Montevideo;81
1002203;Montevideo;84
1002204;Montevideo;84
1002205;Montevideo;83
1002206;Montevideo;82
1002207;Montevideo;82
1002208;Montevideo;84
1002209;Montevideo;82
1002210;Montevideo;82
1002211;Montevideo;82
1002212;Montevideo;84
1002213;Montevideo;82
1002214;Montevideo;84
1002215;Montevideo;82
1002216;Montevideo;84
1002217;Montevideo;83
1002218;Montevideo;82
1002219;Montevideo;81
1002220;Montevideo;83
1002221;Montevideo;84
1002222;Montevideo;84
1002223;Montevideo;81
1002224;Montevideo;82
1002225;Montevideo;84
1002226;Montevideo;84
1002227;Montevideo;82
1002228;Montevideo;84
1002229;Montevideo;82
1002230;Montevideo;82
1002231;Montevideo;81
1002232;Montevideo;81
1002233;Montevideo;84
1002234;Montevideo;81
1002235;Montevideo;84
1002236;Montevideo;84
1002237;Montevideo;81
1002238;Montevideo;84
1002239;Montevideo;84
1002240;Montevideo;82
1002241;Montevideo;81
1002242;Montevideo;84
1002243;Montevideo;82
1002244;Montevideo;81
1002245;Montevideo;84
1002246;Montevideo;81
1002247;Montevideo;82
1002248;Montevideo;81
1002249;Montevideo;84
1002250;Montevideo;81
1002251;Montevideo;84
1002252;Montevideo;84
1002253;Montevideo;84
1002254;Montevideo;81
1002255;Montevideo;83
1002256;Montevideo;83
1002257;Montevideo;82
1002258;Montevideo;81
1002259;Montevideo;84
1002260;Montevideo;84
1002261;Montevideo;82
1002262;Montevideo;81
1002263;Montevideo;81
1002264;Montevideo;83
1002265;Montevideo;83
1002266;Montevideo;82
1002267;Montevideo;83
1002268;Montevideo;84
1002269;Montevideo;82
1002270;Montevideo;84
1002271;Montevideo;81
1002272;Montevideo;84
1002273;Montevideo;83
1002274;Montevideo;82
1002275;Montevideo;83
1002276;Montevideo;81
1002277;Montevideo;83
1002278;Montevideo;82
1002279;Montevideo;84
1002280;Montevideo;81
1002281;Montevideo;82
1002282;Montevideo;82
1002283;Montevideo;82
1002284;Montevideo;81
1002285;Montevideo;81
1002286;Montevideo;84
1002287;Montevideo;82
1002288;Montevideo;81
1002289;Montevideo;84
1002290;Montevideo;84
1002291;Montevideo;81
1002292;Montevideo;81
1002293;Montevideo;83
1002294;Montevideo;83
1002295;Montevideo;81
1002296;Montevideo;84
1002297;Montevideo;81
1002298;Montevideo;81
1002299;Montevideo;82
1002300;Montevideo;81
1002301;Montevideo;83
1002302;Montevideo;83
1002303;Montevideo;84
1002304;Montevideo;84
1002305;Montevideo;81
1002306;Montevideo;84
1002307;Montevideo;82
1002308;Montevideo;82
1002309;Montevideo;81
1002310;Montevideo;82
1002311;Montevideo;82
1002312;Montevideo;84
1002313;Montevideo;82
1002314;Montevideo;81
1002315;Montevideo;81
1002316;Montevideo;83
1002317;Montevideo;81
1002318;Montevideo;82
1002319;Montevideo;83
1002320;Montevideo;83
1002321;Montevideo;81
1002322;Montevideo;83
1002323;Montevideo;83
1002324;Montevideo;84
1002325;Montevideo;84
1002326;Montevideo;82
1002327;Montevideo;81
1002328;Montevideo;83
1002329;Montevideo;84
1002330;Montevideo;84
1002331;Montevideo;83
1002332;Montevideo;83
1002333;Montevideo;84
1002334;Montevideo;82
1002335;Montevideo;83
1002336;Montevideo;83
1002337;Montevideo;83
1002338;Montevideo;84
1002339;Montevideo;84
1002340;Montevideo;82
1002341;Montevideo;81
1002342;Montevideo;81
1002343;Montevideo;82
1002344;Montevideo;83
1002345;Montevideo;82
1002346;Montevideo;83
1002347;Montevideo;83
1002348;Montevideo;84
1002349;Montevideo;83
1002350;Montevideo;83
1002351;Montevideo;81
1002352;Montevideo;82
1002353;Montevideo;83
1002354;Montevideo;84
1002355;Montevideo;82
1002356;Montevideo;81
1002357;Montevideo;84
1002358;Montevideo;82
1002359;Montevideo;84
1002360;Montevideo;83
1002361;Montevideo;82
1002362;Montevideo;83
1002363;Montevideo;83
1002364;Montevideo;83
1002365;Montevideo;83
1002366;Montevideo;82
1002367;Montevideo;83
1002368;Montevideo;84
1002369;Montevideo;81
1002370;Montevideo;82
1002371;Montevideo;83
1002372;Montevideo;83
1002373;Montevideo;83
1002374;Montevideo;83
1002375;Montevideo;84
1002376;Montevideo;82
1002377;Montevideo;83
1002378;Montevideo;83
1002379;Montevideo;81
1002380;Montevideo;84
1002381;Montevideo;82
1002382;Montevideo;81
1002383;Montevideo;84
1002384;Montevideo;84
1002385;Montevideo;84
1002386;Montevideo;81
1002387;Montevideo;84
1002388;Montevideo;83
1002389;Montevideo;84
1002390;Montevideo;82
1002391;Montevideo;83
1002392;Montevideo;82
1002393;Montevideo;83
1002394;Montevideo;83
1002395;Montevideo;81
1002396;Montevideo;81
1002397;Montevideo;82
1002398;Montevideo;84
1002399;Montevideo;83
1002400;Montevideo;82
1002401;Montevideo;83
1002402;Montevideo;82
1002403;Montevideo;81
1002404;Montevideo;83
1002405;Montevideo;83
1002406;Montevideo;81
1002407;Montevideo;84
1002408;Montevideo;84
1002409;Montevideo;84
1002410;Montevideo;81
1002411;Montevideo;82
1002412;Montevideo;81
1002413;Montevideo;83
1002414;Montevideo;82
1002415;Montevideo;83
1002416;Montevideo;83
1002417;Montevideo;84
1002418;Montevideo;84
1002419;Montevideo;82
1002420;Montevideo;82
1002421;Montevideo;84
1002422;Montevideo;84
1002423;Montevideo;84
1002424;Montevideo;83
1002425;Montevideo;83
1002426;Montevideo;82
1002427;Montevideo;83
1002428;Montevideo;82
1002429;Montevideo;83
1002430;Montevideo;83
1002431;Montevideo;84
1002432;Montevideo;81
1002433;Montevideo;81
1002434;Montevideo;82
1002435;Montevideo;82
1002436;Montevideo;84
1002437;Montevideo;82
1002438;Montevideo;83
1002439;Montevideo;82
1002440;Montevideo;84
1002441;Montevideo;83
1002442;Montevideo;81
1002443;Montevideo;81
1002444;Montevideo;82
1002445;Montevideo;81
1002446;Montevideo;82
1002447;Montevideo;81
1002448;Montevideo;83
1002449;Montevideo;81
1002450;Montevideo;82
1002451;Montevideo;83
1002452;Montevideo;83
1002453;Montevideo;81
1002454;Montevideo;81
1002455;Montevideo;83
1002456;Montevideo;81
1002457;Montevideo;83
1002458;Montevideo;84
1002459;Montevideo;84
1002460;Montevideo;83
1002461;Montevideo;83
1002462;Montevideo;83
1002463;Montevideo;82
1002464;Montevideo;84
1002465;Montevideo;82
1002466;Montevideo;82
1002467;Montevideo;82
1002468;Montevideo;83
1002469;Montevideo;84
1002470;Montevideo;82
1002471;Montevideo;81
1002472;Montevideo;81
1002473;Montevideo;84
1002474;Montevideo;84
1002475;Montevideo;81
1002476;Montevideo;82
1002477;Montevideo;83
1002478;Montevideo;84
1002479;Montevideo;82
1002480;Montevideo;81
1002481;Montevideo;81
1002482;Montevideo;83
1002483;Montevideo;82
1002484;Montevideo;82
1002485;Montevideo;84
1002486;Montevideo;84
1002487;Montevideo;81
1002488;Montevideo;81
1002489;Montevideo;83
1002490;Montevideo;83
1002491;Montevideo;82
1002492;Montevideo;83
1002493;Montevideo;82
1002494;Montevideo;84
1002495;Montevideo;83
1002496;Montevideo;81
1002497;Montevideo;81
1002498;Montevideo;82
1002499;Montevideo;84
1002500;Montevideo;83
1002501;Montevideo;84
1002502;Montevideo;84
1002503;Montevideo;82
1002504;Montevideo;83
1002505;Montevideo;82
1002506;Montevideo;81
1002507;Montevideo;81
1002508;Montevideo;84
1002509;Montevideo;84
1002510;Montevideo;83
1002511;Montevideo;82
1002512;Montevideo;84
1002513;Montevideo;82
1002514;Montevideo;81
1002515;Montevideo;83
1002516;Montevideo;84
1002517;Montevideo;83
1002518;Montevideo;81
1002519;Montevideo;83
1002520;Montevideo;83
1002521;Montevideo;83
1002522;Montevideo;83
1002523;Montevideo;83
1002524;Montevideo;81
1002525;Montevideo;82
1002526;Montevideo;83
1002527;Montevideo;82
1002528;Montevideo;81
1002529;Montevideo;82
1002530;Montevideo;81
1002531;Montevideo;84
1002532;Montevideo;81
1002533;Montevideo;82
1002534;Montevideo;81
1002535;Montevideo;83
1002536;Montevideo;81
1002537;Montevideo;82
1002538;Montevideo;82
1002539;Montevideo;81
1002540;Montevideo;82
1002541;Montevideo;82
1002542;Montevideo;83
1002543;Montevideo;82
1002544;Montevideo;81
1002545;Montevideo;81
1002546;Montevideo;83
1002547;Montevideo;81
1002548;Montevideo;83
1002549;Montevideo;81
1002550;Montevideo;81
1002551;Montevideo;84
1002552;Montevideo;81
1002553;Montevideo;83
1002554;Montevideo;83
1002555;Montevideo;84
1002556;Montevideo;81
1002557;Montevideo;82
1002558;Montevideo;84
1002559;Montevideo;81
1002560;Montevideo;81
1002561;Montevideo;82
1002562;Montevideo;84
1002563;Montevideo;84
1002564;Montevideo;82
1002565;Montevideo;84
1002566;Montevideo;82
1002567;Montevideo;83
1002568;Montevideo;84
1002569;Montevideo;84
1002570;Montevideo;83
1002571;Montevideo;82
1002572;Montevideo;81
1002573;Montevideo;84
1002574;Montevideo;81
1002575;Montevideo;81
1002576;Montevideo;84
1002577;Montevideo;83
1002578;Montevideo;81
1002579;Montevideo;82
1002580;Montevideo;82
1002581;Montevideo;82
1002582;Montevideo;81
1002583;Montevideo;81
1002584;Montevideo;82
1002585;Montevideo;83
1002586;Montevideo;83
1002587;Montevideo;81
1002588;Montevideo;81
1002589;Montevideo;83
1002590;Montevideo;83
1002591;Montevideo;81
1002592;Montevideo;83
1002593;Montevideo;83
1002594;Montevideo;82
1002595;Montevideo;81
1002596;Montevideo;81
1002597;Montevideo;84
1002598;Montevideo;83
1002599;Montevideo;84
1002600;Montevideo;81
1002601;Montevideo;82
1002602;Montevideo;84
1002603;Montevideo;83
1002604;Montevideo;81
1002605;Montevideo;83
1002606;Montevideo;83
1002607;Montevideo;84
1002608;Montevideo;82
1002609;Montevideo;81
1002610;Montevideo;81
1002611;Montevideo;81
1002612;Montevideo;83
1002613;Montevideo;81
1002614;Montevideo;81
1002615;Montevideo;83
1002616;Montevideo;82
1002617;Montevideo;84
1002618;Montevideo;81
1002619;Montevideo;83
1002620;Montevideo;83
1002621;Montevideo;84
1002622;Montevideo;84
1002623;Montevideo;84
1002624;Montevideo;84
1002625;Montevideo;84
1002626;Montevideo;82
1002627;Montevideo;83
1002628;Montevideo;83
1002629;Montevideo;82
1002630;Montevideo;82
1002631;Montevideo;83
1002632;Montevideo;83
1002633;Montevideo;83
1002634;Montevideo;83
1002635;Montevideo;82
1002636;Montevideo;84
1002637;Montevideo;81
1002638;Montevideo;82
1002639;Montevideo;83
1002640;Montevideo;82
1002641;Montevideo;82
1002642;Montevideo;84
1002643;Montevideo;81
1002644;Montevideo;84
1002645;Montevideo;81
1002646;Montevideo;83
1002647;Montevideo;81
1002648;Montevideo;83
1002649;Montevideo;81
1002650;Montevideo;84
1002651;Montevideo;81
1002652;Montevideo;84
1002653;Montevideo;81
1002654;Montevideo;82
1002655;Montevideo;81
1002656;Montevideo;81
1002657;Montevideo;84
1002658;Montevideo;84
1002659;Montevideo;84
1002660;Montevideo;83
1002661;Montevideo;82
1002662;Montevideo;81
1002663;Montevideo;81
1002664;Montevideo;84
1002665;Montevideo;83
1002666;Montevideo;83
1002667;Montevideo;81
1002668;Montevideo;83
1002669;Montevideo;83
1002670;Montevideo;84
1002671;Montevideo;82
1002672;Montevideo;83
1002673;Montevideo;82
1002674;Montevideo;83
1002675;Montevideo;83
1002676;Montevideo;83
1002677;Montevideo;82
1002678;Montevideo;83
1002679;Montevideo;83
1002680;Montevideo;81
1002681;Montevideo;84
1002682;Montevideo;82
1002683;Montevideo;83
1002684;Montevideo;83
1002685;Montevideo;84
1002686;Montevideo;82
1002687;Montevideo;83
1002688;Montevideo;84
1002689;Montevideo;82
1002690;Montevideo;81
1002691;Montevideo;83
1002692;Montevideo;84
1002693;Montevideo;83
1002694;Montevideo;83
1002695;Montevideo;84
1002696;Montevideo;81
1002697;Montevideo;84
1002698;Montevideo;82
1002699;Montevideo;84
1002700;Montevideo;81
1002701;Montevideo;82
1002702;Montevideo;82
1002703;Montevideo;81
1002704;Montevideo;84
1002705;Montevideo;82
1002706;Montevideo;82
1002707;Montevideo;81
1002708;Montevideo;82
1002709;Montevideo;83
1002710;Montevideo;81
1002711;Montevideo;82
1002712;Montevideo;83
1002713;Montevideo;84
1002714;Montevideo;84
1002715;Montevideo;81
1002716;Montevideo;83
1002717;Montevideo;84
1002718;Montevideo;81
1002719;Montevideo;83
1002720;Montevideo;83
1002721;Montevideo;82
1002722;Montevideo;84
1002723;Montevideo;82
1002724;Montevideo;83
1002725;Montevideo;81
1002726;Montevideo;81
1002727;Montevideo;82
1002728;Montevideo;82
1002729;Montevideo;81
1002730;Montevideo;84
1002731;Montevideo;81
1002732;Montevideo;81
1002733;Montevideo;83
1002734;Montevideo;82
1002735;Montevideo;83
1002736;Montevideo;81
1002737;Montevideo;81
1002738;Montevideo;82
1002739;Montevideo;82
1002740;Montevideo;84
1002741;Montevideo;82
1002742;Montevideo;84
1002743;Montevideo;83
1002744;Montevideo;82
1002745;Montevideo;82
1002746;Montevideo;84
1002747;Montevideo;82
1002748;Montevideo;84
1002749;Montevideo;83
1002750;Montevideo;84
1002751;Montevideo;84
1002752;Montevideo;84
1002753;Montevideo;82
1002754;Montevideo;82
1002755;Montevideo;83
1002756;Montevideo;83
1002757;Montevideo;82
1002758;Montevideo;82
1002759;Montevideo;83
1002760;Montevideo;83
1002761;Montevideo;81
1002762;Montevideo;81
1002763;Montevideo;84
1002764;Montevideo;81
1002765;Montevideo;83
1002766;Montevideo;84
1002767;Montevideo;82
1002768;Montevideo;82
1002769;Montevideo;83
1002770;Montevideo;83
1002771;Montevideo;84
1002772;Montevideo;82
1002773;Montevideo;83
1002774;Montevideo;84
1002775;Montevideo;81
1002776;Montevideo;84
1002777;Montevideo;82
1002778;Montevideo;81
1002779;Montevideo;82
1002780;Montevideo;84
1002781;Montevideo;82
1002782;Montevideo;84
1002783;Montevideo;84
1002784;Montevideo;81
1002785;Montevideo;81
1002786;Montevideo;82
1002787;Montevideo;82
1002788;Montevideo;84
1002789;Montevideo;83
1002790;Montevideo;83
1002791;Montevideo;84
1002792;Montevideo;83
1002793;Montevideo;82
1002794;Montevideo;81
1002795;Montevideo;81
1002796;Montevideo;81
1002797;Montevideo;82
1002798;Montevideo;83
1002799;Montevideo;83
1002800;Montevideo;81
1002801;Montevideo;84
1002802;Montevideo;83
1002803;Montevideo;83
1002804;Montevideo;82
1002805;Montevideo;84
1002806;Montevideo;82
1002807;Montevideo;83
1002808;Montevideo;84
1002809;Montevideo;82
1002810;Montevideo;83
1002811;Montevideo;84
1002812;Montevideo;83
1002813;Montevideo;81
1002814;Montevideo;82
1002815;Montevideo;83
1002816;Montevideo;81
1002817;Montevideo;81
1002818;Montevideo;82
1002819;Montevideo;84
1002820;Montevideo;83
1002821;Montevideo;83
1002822;Montevideo;81
1002823;Montevideo;82
1002824;Montevideo;81
1002825;Montevideo;82
1002826;Montevideo;83
1002827;Montevideo;81
1002828;Montevideo;84
1002829;Montevideo;84
1002830;Montevideo;82
1002831;Montevideo;83
1002832;Montevideo;81
1002833;Montevideo;83
1002834;Montevideo;83
1002835;Montevideo;81
1002836;Montevideo;82
1002837;Montevideo;82
1002838;Montevideo;81
1002839;Montevideo;81
1002840;Montevideo;83
1002841;Montevideo;84
1002842;Montevideo;83
1002843;Montevideo;84
1002844;Montevideo;81
1002845;Montevideo;81
1002846;Montevideo;81
1002847;Montevideo;81
1002848;Montevideo;82
1002849;Montevideo;81
1002850;Montevideo;82
1002851;Montevideo;83
1002852;Montevideo;83
1002853;Montevideo;84
1002854;Montevideo;82
1002855;Montevideo;81
1002856;Montevideo;81
1002857;Montevideo;83
1002858;Montevideo;83
1002859;Montevideo;84
1002860;Montevideo;83
1002861;Montevideo;81
1002862;Montevideo;82
1002863;Montevideo;84
1002864;Montevideo;81
1002865;Montevideo;83
1002866;Montevideo;82
1002867;Montevideo;81
1002868;Montevideo;84
1002869;Montevideo;82
1002870;Montevideo;81
1002871;Montevideo;84
1002872;Montevideo;82
1002873;Montevideo;82
1002874;Montevideo;82
1002875;Montevideo;84
1002876;Montevideo;82
1002877;Montevideo;82
1002878;Montevideo;83
1002879;Montevideo;82
1002880;Montevideo;84
1002881;Montevideo;83
1002882;Montevideo;84
1002883;Montevideo;84
1002884;Montevideo;82
1002885;Montevideo;83
1002886;Montevideo;83
1002887;Montevideo;84
1002888;Montevideo;83
1002889;Montevideo;81
1002890;Montevideo;84
1002891;Montevideo;84
1002892;Montevideo;83
1002893;Montevideo;84
1002894;Montevideo;83
1002895;Montevideo;82
1002896;Montevideo;81
1002897;Montevideo;84
1002898;Montevideo;83
1002899;Montevideo;81
1002900;Montevideo;82
1002901;Montevideo;82
1002902;Montevideo;82
1002903;Montevideo;81
1002904;Montevideo;82
1002905;Montevideo;82
1002906;Montevideo;84
1002907;Montevideo;83
1002908;Montevideo;82
1002909;Montevideo;81
1002910;Montevideo;83
1002911;Montevideo;84
1002912;Montevideo;82
1002913;Montevideo;81
1002914;Montevideo;81
1002915;Montevideo;82
1002916;Montevideo;83
1002917;Montevideo;81
1002918;Montevideo;84
1002919;Montevideo;82
1002920;Montevideo;84
1002921;Montevideo;83
1002922;Montevideo;81
1002923;Montevideo;82
1002924;Montevideo;83
1002925;Montevideo;82
1002926;Montevideo;83
1002927;Montevideo;82
1002928;Montevideo;83
1002929;Montevideo;82
1002930;Montevideo;84
1002931;Montevideo;82
1002932;Montevideo;84
1002933;Montevideo;83
1002934;Montevideo;82
1002935;Montevideo;81
1002936;Montevideo;84
1002937;Montevideo;82
1002938;Montevideo;84
1002939;Montevideo;81
1002940;Montevideo;83
1002941;Montevideo;84
1002942;Montevideo;81
1002943;Montevideo;81
1002944;Montevideo;84
1002945;Montevideo;84
1002946;Montevideo;83
1002947;Montevideo;83
1002948;Montevideo;84
1002949;Montevideo;83
1002950;Montevideo;82
1002951;Montevideo;84
1002952;Montevideo;84
1002953;Montevideo;81
1002954;Montevideo;83
1002955;Montevideo;82
1002956;Montevideo;83
1002957;Montevideo;82
1002958;Montevideo;81
1002959;Montevideo;81
1002960;Montevideo;84
1002961;Montevideo;84
1002962;Montevideo;82
1002963;Montevideo;84
1002964;Montevideo;84
1002965;Montevideo;83
1002966;Montevideo;81
1002967;Montevideo;81
1002968;Montevideo;83
1002969;Montevideo;82
1002970;Montevideo;82
1002971;Montevideo;84
1002972;Montevideo;84
1002973;Montevideo;84
1002974;Montevideo;83
1002975;Montevideo;82
1002976;Montevideo;82
1002977;Montevideo;84
1002978;Montevideo;81
1002979;Montevideo;83
1002980;Montevideo;81
1002981;Montevideo;82
1002982;Montevideo;83
1002983;Montevideo;83
1002984;Montevideo;82
1002985;Montevideo;82
1002986;Montevideo;84
1002987;Montevideo;81
1002988;Montevideo;84
1002989;Montevideo;81
1002990;Montevideo;84
1002991;Montevideo;83
1002992;Montevideo;81
1002993;Montevideo;82
1002994;Montevideo;83
1002995;Montevideo;82
1002996;Montevideo;84
1002997;Montevideo;84
1002998;Montevideo;84
1002999;Montevideo;82
1003000;Montevideo;83
1003001;Montevideo;84
1003002;Montevideo;81
1003003;Montevideo;84
1003004;Montevideo;83
1003005;Montevideo;82
1003006;Montevideo;81
1003007;Montevideo;83
1003008;Montevideo;82
1003009;Montevideo;83
1003010;Montevideo;84
1003011;Montevideo;83
1003012;Montevideo;84
1003013;Montevideo;82
1003014;Montevideo;84
1003015;Montevideo;83
1003016;Montevideo;82
1003017;Montevideo;83
1003018;Montevideo;81
1003019;Montevideo;81
1003020;Montevideo;84
1003021;Montevideo;84
1003022;Montevideo;82
1003023;Montevideo;84
1003024;Montevideo;83
1003025;Montevideo;84
1003026;Montevideo;83
1003027;Montevideo;83
1003028;Montevideo;82
1003029;Montevideo;83
1003030;Montevideo;84
1003031;Montevideo;84
1003032;Montevideo;83
1003033;Montevideo;82
1003034;Montevideo;84
1003035;Montevideo;83
1003036;Montevideo;84
1003037;Montevideo;81
1003038;Montevideo;81
1003039;Montevideo;83
1003040;Montevideo;82
1003041;Montevideo;81
1003042;Montevideo;84
1003043;Montevideo;84
1003044;Montevideo;84
1003045;Montevideo;82
1003046;Montevideo;81
1003047;Montevideo;82
1003048;Montevideo;82
1003049;Montevideo;84
1003050;Montevideo;82
1003051;Montevideo;83
1003052;Montevideo;82
1003053;Montevideo;82
1003054;Montevideo;82
1003055;Montevideo;81
1003056;Montevideo;84
1003057;Montevideo;82
1003058;Montevideo;84
1003059;Montevideo;81
1003060;Montevideo;81
1003061;Montevideo;83
1003062;Montevideo;82
1003063;Montevideo;81
1003064;Montevideo;81
1003065;Montevideo;82
1003066;Montevideo;81
1003067;Montevideo;81
1003068;Montevideo;82
1003069;Montevideo;83
1003070;Montevideo;81
1003071;Montevideo;84
1003072;Montevideo;82
1003073;Montevideo;81
1003074;Montevideo;81
1003075;Montevideo;83
1003076;Montevideo;84
1003077;Montevideo;83
1003078;Montevideo;81
1003079;Montevideo;82
1003080;Montevideo;84
1003081;Montevideo;82
1003082;Montevideo;84
1003083;Montevideo;84
1003084;Montevideo;81
1003085;Montevideo;83
1003086;Montevideo;84
1003087;Montevideo;82
1003088;Montevideo;84
1003089;Montevideo;81
1003090;Montevideo;83
1003091;Montevideo;81
1003092;Montevideo;84
1003093;Montevideo;82
1003094;Montevideo;81
1003095;Montevideo;83
1003096;Montevideo;83
1003097;Montevideo;84
1003098;Montevideo;83
1003099;Montevideo;81
1003100;Montevideo;83
1003101;Montevideo;83
1003102;Montevideo;84
1003103;Montevideo;81
1003104;Montevideo;82
1003105;Montevideo;84
1003106;Montevideo;84
1003107;Montevideo;82
1003108;Montevideo;82
1003109;Montevideo;83
1003110;Montevideo;81
1003111;Montevideo;81
1003112;Montevideo;84
1003113;Montevideo;81
1003114;Montevideo;82
1003115;Montevideo;83
1003116;Montevideo;83
1003117;Montevideo;84
1003118;Montevideo;81
1003119;Montevideo;83
1003120;Montevideo;81
1003121;Montevideo;84
1003122;Montevideo;81
1003123;Montevideo;83
1003124;Montevideo;84
1003125;Montevideo;84
1003126;Montevideo;84
1003127;Montevideo;82
1003128;Montevideo;81
1003129;Montevideo;83
1003130;Montevideo;83
1003131;Montevideo;81
1003132;Montevideo;81
1003133;Montevideo;82
1003134;Montevideo;83
1003135;Montevideo;82
1003136;Montevideo;81
1003137;Montevideo;82
1003138;Montevideo;84
1003139;Montevideo;82
1003140;Montevideo;81
1003141;Montevideo;84
1003142;Montevideo;82
1003143;Montevideo;84
1003144;Montevideo;81
1003145;Montevideo;84
1003146;Montevideo;82
1003147;Montevideo;82
1003148;Montevideo;83
1003149;Montevideo;83
1003150;Montevideo;81
1003151;Montevideo;82
1003152;Montevideo;83
1003153;Montevideo;82
1003154;Montevideo;84
1003155;Montevideo;81
1003156;Montevideo;84
1003157;Montevideo;84
1003158;Montevideo;82
1003159;Montevideo;84
1003160;Montevideo;82
1003161;Montevideo;84
1003162;Montevideo;83
1003163;Montevideo;81
1003164;Montevideo;83
1003165;Montevideo;84
1003166;Montevideo;84
1003167;Montevideo;84
1003168;Montevideo;84
1003169;Montevideo;83
1003170;Montevideo;84
1003171;Montevideo;83
1003172;Montevideo;82
1003173;Montevideo;81
1003174;Montevideo;84
1003175;Montevideo;82
1003176;Montevideo;81
1003177;Montevideo;84
1003178;Montevideo;84
1003179;Montevideo;84
1003180;Montevideo;82
1003181;Montevideo;81
1003182;Montevideo;81
1003183;Montevideo;84
1003184;Montevideo;82
1003185;Montevideo;84
1003186;Montevideo;84
1003187;Montevideo;82
1003188;Montevideo;82
1003189;Montevideo;81
1003190;Montevideo;83
1003191;Montevideo;81
1003192;Montevideo;82
1003193;Montevideo;81
1003194;Montevideo;84
1003195;Montevideo;83
1003196;Montevideo;82
1003197;Montevideo;83
1003198;Montevideo;84
1003199;Montevideo;83
1003200;Montevideo;84
1003201;Montevideo;83
1003202;Montevideo;81
1003203;Montevideo;81
1003204;Montevideo;83
1003205;Montevideo;82
1003206;Montevideo;81
1003207;Montevideo;82
1003208;Montevideo;82
1003209;Montevideo;83
1003210;Montevideo;84
1003211;Montevideo;84
1003212;Montevideo;84
1003213;Montevideo;81
1003214;Montevideo;84
1003215;Montevideo;84
1003216;Montevideo;82
1003217;Montevideo;81
1003218;Montevideo;82
1003219;Montevideo;83
1003220;Montevideo;84
1003221;Montevideo;83
1003222;Montevideo;83
1003223;Montevideo;83
1003224;Montevideo;81
1003225;Montevideo;81
1003226;Montevideo;83
1003227;Montevideo;83
1003228;Montevideo;82
1003229;Montevideo;81
1003230;Montevideo;82
1003231;Montevideo;82
1003232;Montevideo;81
1003233;Montevideo;83
1003234;Montevideo;83
1003235;Montevideo;84
1003236;Montevideo;82
1003237;Montevideo;83
1003238;Montevideo;84
1003239;Montevideo;84
1003240;Montevideo;82
1003241;Montevideo;83
1003242;Montevideo;82
1003243;Montevideo;83
